value,year,p_id,parent,id,name
,,5Z78190499,WIL**********D,,
100,2016,5Z78190499,WIL**********D,9H09202312,WIL**********.
100,2016,5Z78190499,WIL**********D,B06522194,COR**********S
100,2016,5Z78190499,WIL**********D,0G91202516,WIL**********.
100,2016,5Z78190499,WIL**********D,0R72190097,WIL**********D
100,2016,5Z78190499,WIL**********D,0R78201316,WIL**********.
100,2016,5Z78190499,WIL**********D,1E04201305,WIL**********.
50,2016,5Z78190499,WIL**********D,1H45202107,NAU**********.
100,2016,5Z78190499,WIL**********D,1M34201205,GAD**********.
100,2016,5Z78190499,WIL**********D,1N34201907,WIL**********.
100,2016,5Z78190499,WIL**********D,2D09190697,WIL**********D
100,2016,5Z78190499,WIL**********D,2M78190596,LAR**********D
100,2016,5Z78190499,WIL**********D,2N90202510,WCA**********.
100,2016,5Z78190499,WIL**********D,3H54201605,WIL**********.
100,2016,5Z78190499,WIL**********D,3W02190288,WIL**********D
80,2016,5Z78190499,WIL**********D,3Z53202107,WIL**********.
50,2016,5Z78190499,WIL**********D,4E29200101,JOS**********D
100,2016,5Z78190499,WIL**********D,4H33202112,WIL**********.
50,2016,5Z78190499,WIL**********D,4K52201009,ADA**********.
100,2016,5Z78190499,WIL**********D,5C36201508,WRE**********.
100,2016,5Z78190499,WIL**********D,5D13201707,WIL**********.
50,2016,5Z78190499,WIL**********D,5D70201814,FPW**********.
100,2016,5Z78190499,WIL**********D,5N72200206,NEW**********.
50,2016,5Z78190499,WIL**********D,6D48201208,OLA**********.
100,2016,5Z78190499,WIL**********D,6H21203112,WIL**********.
100,2016,5Z78190499,WIL**********D,6R60201204,LEN**********.
50,2016,5Z78190499,WIL**********D,7D81200606,ALF**********.
100,2016,5Z78190499,WIL**********D,7K43201309,WIL**********.
100,2016,5Z78190499,WIL**********D,7K98200812,DOL**********.
100,2016,5Z78190499,WIL**********D,8C26190184,KOG**********D
100,2016,5Z78190499,WIL**********D,8G66201000,ACA**********D
100,2016,5Z78190499,WIL**********D,9E28202107,WII**********.
0,2016,5Z78190499,WIL**********D,5Z78190499,WIL**********D
50,2016,0G91202516,WIL**********.,4G46202916,WIL**********.
100,2016,5N72200206,NEW**********.,1M72200605,MAX**********.
100,2016,5N72200206,NEW**********.,1N75200505,ACE**********.
100,2016,5N72200206,NEW**********.,2C80200905,ROS**********.
100,2016,5N72200206,NEW**********.,2G65201005,CAS**********.
100,2016,5N72200206,NEW**********.,2H19200505,RIC**********.
100,2016,5N72200206,NEW**********.,5C62201005,AMP**********.
100,2016,5N72200206,NEW**********.,5Z64200805,STE**********.
100,2016,5N72200206,NEW**********.,6E79200905,MAX**********.
100,2016,5N72200206,NEW**********.,7N93201705,IVO**********.
100,2016,5N72200206,NEW**********.,8G79200905,QUA**********.
50,2016,8C26190184,KOG**********D,9R81201012,WIL**********.
10,2016,4E29200101,JOS**********D,0R00202615,SKY**********.
100,2016,5C36201508,WRE**********.,5R42200707,WIL**********.
50,2016,3Z53202107,WIL**********.,2C73200904,DEL**********.
45,2016,2D09190697,WIL**********D,0R00202615,SKY**********.
100,2016,2D09190697,WIL**********D,8K84203116,WIL**********.
60,2016,2D09190697,WIL**********D,9N73200614,AMA**********.
49,2016,2N90202510,WCA**********.,7Z23201811,GLO**********.
80,2016,4H33202112,WIL**********.,4G23200513,WIL**********.
100,2016,4K52201009,ADA**********.,2D18190893,LEV**********D
50,2016,8C26190184,KOG**********D,0D49201310,WIL**********.
100,2016,8C26190184,KOG**********D,0Z11190996,KUO**********D
100,2016,8C26190184,KOG**********D,3G55200303,RIS**********.
100,2016,8C26190184,KOG**********D,3G66190496,SIT**********D
50,2016,8C26190184,KOG**********D,4G49201310,WIL**********.
100,2016,8C26190184,KOG**********D,5D57200704,RIC**********.
51.00007,2016,8C26190184,KOG**********D,5Z11201716,WIL**********.
16.981157,2016,8C26190184,KOG**********D,6G77200012,INV**********D
50,2016,8C26190184,KOG**********D,6R84200313,GLO**********.
50,2016,8C26190184,KOG**********D,9K63201612,WIL**********.
100,2016,1N34201907,WIL**********.,0D84200513,REN**********.
100,2016,1N34201907,WIL**********.,0G95190199,MON**********D
60,2016,1N34201907,WIL**********.,0H59201108,RAF**********.
100,2016,1N34201907,WIL**********.,0K42200213,BRI**********.
100,2016,1N34201907,WIL**********.,0K47201608,ANG**********.
100,2016,1N34201907,WIL**********.,0M41201209,ADR**********.
100,2016,1N34201907,WIL**********.,0R85200513,RIC**********.
100,2016,1N34201907,WIL**********.,1G44200213,ISA**********.
100,2016,1N34201907,WIL**********.,1K47202210,EDW**********.
100,2016,1N34201907,WIL**********.,1K82200909,ELE**********.
100,2016,1N34201907,WIL**********.,1N46201009,VAL**********.
100,2016,1N34201907,WIL**********.,1R42201209,HAL**********.
100,2016,1N34201907,WIL**********.,2E18201508,CAR**********.
100,2016,1N34201907,WIL**********.,2E43200213,CLA**********.
100,2016,1N34201907,WIL**********.,2M28200312,GLO**********.
100,2016,1N34201907,WIL**********.,2M45201009,RAY**********.
100,2016,1N34201907,WIL**********.,2W85200513,KOR**********.
100,2016,1N34201907,WIL**********.,2Z59201411,DOR**********.
100,2016,1N34201907,WIL**********.,3C59201108,RAF**********.
100,2016,1N34201907,WIL**********.,3H55200904,LIL**********.
100,2016,1N34201907,WIL**********.,3N68202207,VIC**********.
100,2016,1N34201907,WIL**********.,3R18201508,CEL**********.
100,2016,1N34201907,WIL**********.,3R43200213,DAR**********.
100,2016,1N34201907,WIL**********.,3W42201209,NEL**********.
100,2016,1N34201907,WIL**********.,4E39201103,GOL**********.
100,2016,1N34201907,WIL**********.,4G77200408,LYD**********.
100,2016,1N34201907,WIL**********.,4G84200513,ROD**********.
100,2016,1N34201907,WIL**********.,4H26200312,BEL**********.
100,2016,1N34201907,WIL**********.,4H58201411,DAI**********.
100,2016,1N34201907,WIL**********.,4N45201009,MAR**********.
100,2016,1N34201907,WIL**********.,4R57201411,MAN**********.
100,2016,1N34201907,WIL**********.,4R80201606,FEL**********.
100,2016,1N34201907,WIL**********.,4W46190389,LIS**********D
100,2016,1N34201907,WIL**********.,5E28200312,HAL**********.
100,2016,1N34201907,WIL**********.,5E83200513,ROS**********.
100,2016,1N34201907,WIL**********.,5G41201209,GIN**********.
100,2016,1N34201907,WIL**********.,5G46201211,AUD**********.
75,2016,1N34201907,WIL**********.,5G83200909,ORI**********.
100,2016,1N34201907,WIL**********.,5N82200909,JUL**********.
100,2016,1N34201907,WIL**********.,5W18201508,LYN**********.
100,2016,1N34201907,WIL**********.,5W29200312,JAN**********.
100,2016,1N34201907,WIL**********.,5Z21201204,PAT**********.
100,2016,1N34201907,WIL**********.,6G68202207,SOP**********.
100,2016,1N34201907,WIL**********.,6G97201111,LET**********.
100,2016,1N34201907,WIL**********.,6H77200408,SAB**********.
100,2016,1N34201907,WIL**********.,6K80190097,SAS**********.
100,2016,1N34201907,WIL**********.,7C43201009,SER**********.
100,2016,1N34201907,WIL**********.,7D46202210,EDN**********.
100,2016,1N34201907,WIL**********.,7E96200506,OLI**********.
100,2016,1N34201907,WIL**********.,7K88200513,RIN**********.
100,2016,1N34201907,WIL**********.,7N27200312,BER**********.
100,2016,1N34201907,WIL**********.,7Z43200213,EMI**********.
100,2016,1N34201907,WIL**********.,8D10190095,ANA**********D
100,2016,1N34201907,WIL**********.,8G47202210,FIO**********.
80,2016,1N34201907,WIL**********.,8H26200106,ISA**********.
100,2016,1N34201907,WIL**********.,8R78201011,VAL**********.
100,2016,1N34201907,WIL**********.,8W42200213,ABI**********.
100,2016,1N34201907,WIL**********.,8Z42201009,EUG**********.
100,2016,1N34201907,WIL**********.,8Z80200513,JES**********.
100,2016,1N34201907,WIL**********.,9C43200213,SOF**********.
100,2016,1N34201907,WIL**********.,9D81200513,MAJ**********.
100,2016,1N34201907,WIL**********.,9N33200013,JAN**********.
100,2016,1N34201907,WIL**********.,9N95201111,CLA**********.
100,2016,1N34201907,WIL**********.,9Z26200106,NAT**********.
100,2016,7K43201309,WIL**********.,3R38201309,UNI**********.
100,2016,7K43201309,WIL**********.,6Z44200507,WIL**********.
100,2016,7K43201309,WIL**********.,9G86190186,WCS**********.
1,2016,1E04201305,WIL**********.,2H20202913,SRS**********.
68.75,2016,1E04201305,WIL**********.,8G81202013,WIL**********.
77.15673,2016,1E04201305,WIL**********.,8K71202310,WIL**********.
5.184769,2016,6G77200012,INV**********D,6G77200012,INV**********D
50,2016,8K71202310,WIL**********.,7G77202616,RAI**********.
100,2016,0H59201108,RAF**********.,2M54190495,RAF**********D
100,2016,0H59201108,RAF**********.,4Z58201108,RAF**********.
100,2016,0H59201108,RAF**********.,8Z36190098,SEA**********D
100,2016,0H59201108,RAF**********.,9H00201310,RAF**********.
50,2016,0H59201108,RAF**********.,9Z80200103,RAF**********.
100,2016,4G23200513,WIL**********.,8W17201713,WIL**********.
45,2016,3G66190496,SIT**********D,6K44202309,VIE**********.
